dt;dt_iso;city_id;city_name;lat;lon;temp;temp_min;temp_max;pressure;sea_level;grnd_level;humidity;wind_speed;wind_deg;rain_1h;rain_3h;rain_24h;rain_today;snow_1h;snow_3h;snow_24h;snow_today;clouds_all;weather_id;weather_main;weather_description;weather_icon
1515369600;2018-01-08 00:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1019;;;87;3;80;;;;;;;;;75;803;Clouds;broken clouds;04n
1515373200;2018-01-08 01:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1019;;;87;2;80;;;;;;;;;75;803;Clouds;broken clouds;04n
1515376800;2018-01-08 02:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1019;;;87;3;80;;;;;;;;;75;803;Clouds;broken clouds;04n
1515380400;2018-01-08 03:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1019;;;87;3;80;;;;;;;;;75;803;Clouds;broken clouds;04n
1515384000;2018-01-08 04:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1020;;;87;3;80;;;;;;;;;75;803;Clouds;broken clouds;04n
1515387600;2018-01-08 05:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1020;;;87;3;90;;;;;;;;;75;803;Clouds;broken clouds;04n
1515391200;2018-01-08 06:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1019;;;87;3;80;;;;;;;;;75;803;Clouds;broken clouds;04n
1515394800;2018-01-08 07:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1019;;;87;4;70;;;;;;;;;75;803;Clouds;broken clouds;04n
1515398400;2018-01-08 08:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1020;;;87;4;80;;;;;;;;;75;803;Clouds;broken clouds;04d
1515402000;2018-01-08 09:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1020;;;87;4;70;;;;;;;;;75;803;Clouds;broken clouds;04d
1515405600;2018-01-08 10:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1020;;;87;5;70;;;;;;;;;75;803;Clouds;broken clouds;04d
1515409200;2018-01-08 11:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1019;;;87;5;70;;;;;;;;;75;803;Clouds;broken clouds;04d
1515412800;2018-01-08 12:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1019;;;87;5;80;;;;;;;;;75;803;Clouds;broken clouds;04d
1515416400;2018-01-08 13:00:00 +0000 UTC;2825297;;;;280.15;280.15;280.15;1018;;;81;7;80;;;;;;;;;75;803;Clouds;broken clouds;04d
1515420000;2018-01-08 14:00:00 +0000 UTC;2825297;;;;280.15;280.15;280.15;1018;;;81;6;80;;;;;;;;;75;803;Clouds;broken clouds;04d
1515423600;2018-01-08 15:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1018;;;87;5;80;;;;;;;;;75;803;Clouds;broken clouds;04d
1515427200;2018-01-08 16:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1018;;;87;6;80;;;;;;;;;75;803;Clouds;broken clouds;04n
1515430800;2018-01-08 17:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1018;;;87;4;80;;;;;;;;;75;803;Clouds;broken clouds;04n
1515434400;2018-01-08 18:00:00 +0000 UTC;2825297;;;;278.15;278.15;278.15;1018;;;86;3;80;;;;;;;;;75;803;Clouds;broken clouds;04n
1515438000;2018-01-08 19:00:00 +0000 UTC;2825297;;;;277.15;277.15;277.15;1017;;;93;4;80;;;;;;;;;75;803;Clouds;broken clouds;04n
1515441600;2018-01-08 20:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1017;;;86;3;80;;;;;;;;;20;801;Clouds;few clouds;02n
1515445200;2018-01-08 21:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1016;;;93;4;70;;;;;;;;;20;801;Clouds;few clouds;02n
1515448800;2018-01-08 22:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1016;;;93;3;70;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515452400;2018-01-08 23:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1015;;;93;3;70;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515456000;2018-01-09 00:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1014;;;93;3;70;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515459600;2018-01-09 01:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1013;;;93;3;70;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515463200;2018-01-09 02:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1012;;;93;4;70;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515466800;2018-01-09 03:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1012;;;93;2;60;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515470400;2018-01-09 04:00:00 +0000 UTC;2825297;;;;274.15;274.15;274.15;1011;;;88;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515474000;2018-01-09 05:00:00 +0000 UTC;2825297;;;;274.15;274.15;274.15;1012;;;100;2;250;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515477600;2018-01-09 06:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1012;;;100;2;290;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515481200;2018-01-09 07:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1012;;;93;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515484800;2018-01-09 08:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1012;;;100;0;190;;;;;;;;;75;500;Rain;light rain;10d
1515488400;2018-01-09 09:00:00 +0000 UTC;2825297;;;;277.15;277.15;277.15;1012;;;93;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1515492000;2018-01-09 10:00:00 +0000 UTC;2825297;;;;280.15;280.15;280.15;1012;;;81;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1515495600;2018-01-09 11:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;1011;;;81;1;60;;;;;;;;;0;800;Clear;Sky is Clear;01d
1515499200;2018-01-09 12:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1011;;;71;5;176;;;;;;;;;0;800;Clear;Sky is Clear;01d
1515502800;2018-01-09 13:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;1011;;;75;1;240;;;;;;;;;40;802;Clouds;scattered clouds;03d
1515506400;2018-01-09 14:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;1010;;;81;1;0;;;;;;;;;40;802;Clouds;scattered clouds;03d
1515510000;2018-01-09 15:00:00 +0000 UTC;2825297;;;;280.15;280.15;280.15;1010;;;87;0;0;;;;;;;;;75;803;Clouds;broken clouds;04d
1515513600;2018-01-09 16:00:00 +0000 UTC;2825297;;;;278.15;278.15;278.15;1010;;;86;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515517200;2018-01-09 17:00:00 +0000 UTC;2825297;;;;277.15;277.15;277.15;1012;;;93;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515520800;2018-01-09 18:00:00 +0000 UTC;2825297;;;;278.15;278.15;278.15;1012;;;93;2;320;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515524400;2018-01-09 19:00:00 +0000 UTC;2825297;;;;278.15;278.15;278.15;1013;;;86;2;290;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515528000;2018-01-09 20:00:00 +0000 UTC;2825297;;;;277.15;277.15;277.15;1013;;;93;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515531600;2018-01-09 21:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1013;;;86;1;240;;;;;;;;;75;803;Clouds;broken clouds;04n
1515535200;2018-01-09 22:00:00 +0000 UTC;2825297;;;;277.15;277.15;277.15;1014;;;93;2;310;;;;;;;;;75;803;Clouds;broken clouds;04n
1515538800;2018-01-09 23:00:00 +0000 UTC;2825297;;;;278.15;278.15;278.15;1013;;;86;2;80;;;;;;;;;75;803;Clouds;broken clouds;04n
1515542400;2018-01-10 00:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1013;;;93;1;0;;;;;;;;;75;803;Clouds;broken clouds;04n
1515546000;2018-01-10 01:00:00 +0000 UTC;2825297;;;;274.15;274.15;274.15;1013;;;100;0;270;;;;;;;;;75;803;Clouds;broken clouds;04n
1515549600;2018-01-10 02:00:00 +0000 UTC;2825297;;;;274.15;274.15;274.15;1013;;;100;0;90;;;;;;;;;75;803;Clouds;broken clouds;04n
1515553200;2018-01-10 03:00:00 +0000 UTC;2825297;;;;273.15;273.15;273.15;1012;;;91;0;0;;;;;;;;;75;741;Fog;fog;50n
1515556800;2018-01-10 04:00:00 +0000 UTC;2825297;;;;274.15;274.15;274.15;1013;;;91;1;0;;;;;;;;;75;741;Fog;fog;50n
1515560400;2018-01-10 05:00:00 +0000 UTC;2825297;;;;273.15;273.15;273.15;1012;;;89;1;70;;;;;;;;;75;741;Fog;fog;50n
1515564000;2018-01-10 06:00:00 +0000 UTC;2825297;;;;274.15;274.15;274.15;1013;;;100;0;0;;;;;;;;;75;741;Fog;fog;50n
1515567600;2018-01-10 07:00:00 +0000 UTC;2825297;;;;273.15;273.15;273.15;1013;;;89;1;0;;;;;;;;;75;741;Fog;fog;50n
1515571200;2018-01-10 08:00:00 +0000 UTC;2825297;;;;274.15;274.15;274.15;1013;;;100;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1515574800;2018-01-10 09:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1012;;;93;0;250;;;;;;;;;0;800;Clear;Sky is Clear;01d
1515578400;2018-01-10 10:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1012;;;71;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1515582000;2018-01-10 11:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1012;;;71;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1515585600;2018-01-10 12:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1011;;;58;1;0;;;;;;;;;40;802;Clouds;scattered clouds;03d
1515589200;2018-01-10 13:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1010;;;54;1;0;;;;;;;;;75;803;Clouds;broken clouds;04d
1515592800;2018-01-10 14:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1010;;;62;1;130;;;;;;;;;75;803;Clouds;broken clouds;04d
1515596400;2018-01-10 15:00:00 +0000 UTC;2825297;;;;282.15;282.15;282.15;1010;;;81;1;170;;;;;;;;;75;803;Clouds;broken clouds;04d
1515600000;2018-01-10 16:00:00 +0000 UTC;2825297;;;;280.15;280.15;280.15;1011;;;81;0;130;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515603600;2018-01-10 17:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1011;;;81;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515607200;2018-01-10 18:00:00 +0000 UTC;2825297;;;;278.15;278.15;278.15;1011;;;86;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515610800;2018-01-10 19:00:00 +0000 UTC;2825297;;;;278.15;278.15;278.15;1011;;;86;1;0;;;;;;;;;75;803;Clouds;broken clouds;04n
1515614400;2018-01-10 20:00:00 +0000 UTC;2825297;;;;278.15;278.15;278.15;1011;;;86;1;0;;;;;;;;;75;803;Clouds;broken clouds;04n
1515618000;2018-01-10 21:00:00 +0000 UTC;2825297;;;;277.15;277.15;277.15;1011;;;93;1;90;;;;;;;;;75;803;Clouds;broken clouds;04n
1515621600;2018-01-10 22:00:00 +0000 UTC;2825297;;;;277.15;277.15;277.15;1012;;;93;1;0;;;;;;;;;75;803;Clouds;broken clouds;04n
1515625200;2018-01-10 23:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1011;;;93;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515628800;2018-01-11 00:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1011;;;93;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515632400;2018-01-11 01:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1011;;;93;0;0;;;;;;;;;75;803;Clouds;broken clouds;04n
1515636000;2018-01-11 02:00:00 +0000 UTC;2825297;;;;273.15;273.15;273.15;1011;;;94;1;300;;;;;;;;;40;802;Clouds;scattered clouds;03n
1515639600;2018-01-11 03:00:00 +0000 UTC;2825297;;;;272.15;272.15;272.15;1011;;;100;1;250;;;;;;;;;20;801;Clouds;few clouds;02n
1515643200;2018-01-11 04:00:00 +0000 UTC;2825297;;;;272.15;272.15;272.15;1012;;;100;0;0;;;;;;;;;20;801;Clouds;few clouds;02n
1515646800;2018-01-11 05:00:00 +0000 UTC;2825297;;;;271.15;271.15;271.15;1012;;;92;1;320;;;;;;;;;40;741;Fog;fog;50n
1515650400;2018-01-11 06:00:00 +0000 UTC;2825297;;;;272.15;272.15;272.15;1012;;;100;1;100;;;;;;;;;40;741;Fog;fog;50n
1515654000;2018-01-11 07:00:00 +0000 UTC;2825297;;;;273.15;273.15;273.15;1013;;;90;1;0;;;;;;;;;75;803;Clouds;broken clouds;04n
1515657600;2018-01-11 08:00:00 +0000 UTC;2825297;;;;272.15;272.15;272.15;1013;;;100;1;90;;;;;;;;;75;803;Clouds;broken clouds;04d
1515661200;2018-01-11 09:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1014;;;100;0;0;;;;;;;;;40;802;Clouds;scattered clouds;03d
1515664800;2018-01-11 10:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;1014;;;70;0;0;;;;;;;;;75;803;Clouds;broken clouds;04d
1515668400;2018-01-11 11:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;1014;;;75;1;0;;;;;;;;;20;801;Clouds;few clouds;02d
1515672000;2018-01-11 12:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1014;;;66;0;0;;;;;;;;;40;802;Clouds;scattered clouds;03d
1515675600;2018-01-11 13:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1014;;;62;1;80;;;;;;;;;40;802;Clouds;scattered clouds;03d
1515679200;2018-01-11 14:00:00 +0000 UTC;2825297;;;;282.15;282.15;282.15;1015;;;66;3;20;;;;;;;;;40;802;Clouds;scattered clouds;03d
1515682800;2018-01-11 15:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;1015;;;70;2;360;;;;;;;;;40;802;Clouds;scattered clouds;03d
1515686400;2018-01-11 16:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1016;;;81;2;10;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515690000;2018-01-11 17:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1016;;;81;3;340;;;;;;;;;75;803;Clouds;broken clouds;04n
1515693600;2018-01-11 18:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1017;;;87;3;340;;;;;;;;;75;803;Clouds;broken clouds;04n
1515697200;2018-01-11 19:00:00 +0000 UTC;2825297;;;;278.15;278.15;278.15;1018;;;93;3;350;;;;;;;;;0;800;Clear;Sky is Clear;01n
1515700800;2018-01-11 20:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1018;;;86;2;70;;;;;;;;;75;803;Clouds;broken clouds;04n
1515704400;2018-01-11 21:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1019;;;93;1;0;;;;;;;;;75;803;Clouds;broken clouds;04n
1515708000;2018-01-11 22:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1019;;;93;3;40;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515711600;2018-01-11 23:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1020;;;93;1;0;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515715200;2018-01-12 00:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1020;;;93;1;350;;;;;;;;;90;701;Mist;mist;50n
1515718800;2018-01-12 01:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1020;;;100;0;0;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515722400;2018-01-12 02:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1021;;;93;0;0;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515726000;2018-01-12 03:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1021;;;86;0;290;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515729600;2018-01-12 04:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1021;;;93;1;0;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515733200;2018-01-12 05:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1022;;;93;2;100;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515736800;2018-01-12 06:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1022;;;93;3;60;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515740400;2018-01-12 07:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1023;;;93;2;80;;;;;;;;;90;300;Drizzle;light intensity drizzle;09n
1515744000;2018-01-12 08:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1023;;;93;1;60;;;;;;;;;90;804;Clouds;overcast clouds;04d
1515747600;2018-01-12 09:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1023;;;93;1;0;;;;;;;;;75;803;Clouds;broken clouds;04d
1515751200;2018-01-12 10:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1024;;;100;2;150;;;;;;;;;75;803;Clouds;broken clouds;04d
1515754800;2018-01-12 11:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1024;;;100;1;0;;;;;;;;;75;803;Clouds;broken clouds;04d
1515758400;2018-01-12 12:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1024;;;100;0;0;;;;;;;;;75;803;Clouds;broken clouds;04d
1515762000;2018-01-12 13:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1024;;;86;2;70;;;;;;;;;75;803;Clouds;broken clouds;04d
1515765600;2018-01-12 14:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1024;;;86;1;80;;;;;;;;;75;803;Clouds;broken clouds;04d
1515769200;2018-01-12 15:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1024;;;96;1;80;;;;;;;;;75;803;Clouds;broken clouds;04d
1515772800;2018-01-12 16:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1024;;;86;2;70;;;;;;;;;75;803;Clouds;broken clouds;04d
1515776400;2018-01-12 17:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1024;;;86;2;80;;;;;;;;;75;803;Clouds;broken clouds;04n
1515780000;2018-01-12 18:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1025;;;86;1;120;;;;;;;;;75;803;Clouds;broken clouds;04n
1515783600;2018-01-12 19:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1025;;;96;2;140;;;;;;;;;75;803;Clouds;broken clouds;04n
1515787200;2018-01-12 20:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1025;;;86;0;0;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515790800;2018-01-12 21:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1025;;;86;2;80;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515794400;2018-01-12 22:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1025;;;86;2;80;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515798000;2018-01-12 23:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1025;;;86;2;90;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515801600;2018-01-13 00:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1025;;;86;1;90;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515805200;2018-01-13 01:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1024;;;86;1;90;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515808800;2018-01-13 02:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1024;;;86;2;80;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515812400;2018-01-13 03:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1024;;;86;3;80;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515816000;2018-01-13 04:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1024;;;86;3;80;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515819600;2018-01-13 05:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1024;;;94;3;90;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515823200;2018-01-13 06:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1023;;;94;1;70;;;;;;;;;75;803;Clouds;broken clouds;04n
1515826800;2018-01-13 07:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1023;;;86;1;70;;;;;;;;;75;803;Clouds;broken clouds;04n
1515830400;2018-01-13 08:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1023;;;86;2;60;;;;;;;;;90;804;Clouds;overcast clouds;04d
1515834000;2018-01-13 09:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1023;;;86;1;70;;;;;;;;;75;803;Clouds;broken clouds;04d
1515837600;2018-01-13 10:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1023;;;86;1;100;;;;;;;;;90;804;Clouds;overcast clouds;04d
1515841200;2018-01-13 11:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1023;;;86;2;80;;;;;;;;;90;804;Clouds;overcast clouds;04d
1515844800;2018-01-13 12:00:00 +0000 UTC;2825297;;;;277.15;277.15;277.15;1022;;;80;3;100;;;;;;;;;90;804;Clouds;overcast clouds;04d
1515848400;2018-01-13 13:00:00 +0000 UTC;2825297;;;;277.15;277.15;277.15;1022;;;80;3;110;;;;;;;;;90;804;Clouds;overcast clouds;04d
1515852000;2018-01-13 14:00:00 +0000 UTC;2825297;;;;277.15;277.15;277.15;1021;;;80;2;100;;;;;;;;;90;804;Clouds;overcast clouds;04d
1515855600;2018-01-13 15:00:00 +0000 UTC;2825297;;;;277.15;277.15;277.15;1021;;;80;2;110;;;;;;;;;90;804;Clouds;overcast clouds;04d
1515859200;2018-01-13 16:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1021;;;86;2;110;;;;;;;;;90;804;Clouds;overcast clouds;04d
1515862800;2018-01-13 17:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1021;;;86;3;80;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515866400;2018-01-13 18:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1021;;;86;3;110;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515870000;2018-01-13 19:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1021;;;95;2;110;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515873600;2018-01-13 20:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1021;;;95;3;120;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515877200;2018-01-13 21:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1021;;;95;3;110;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515880800;2018-01-13 22:00:00 +0000 UTC;2825297;;;;276.15;276.15;276.15;1020;;;95;2;130;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515884400;2018-01-13 23:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1020;;;88;2;100;;;;;;;;;75;803;Clouds;broken clouds;04n
1515888000;2018-01-14 00:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1020;;;80;4;80;;;;;;;;;75;803;Clouds;broken clouds;04n
1515891600;2018-01-14 01:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1020;;;80;4;80;;;;;;;;;75;803;Clouds;broken clouds;04n
1515895200;2018-01-14 02:00:00 +0000 UTC;2825297;;;;274.15;274.15;274.15;1020;;;86;4;80;;;;;;;;;75;803;Clouds;broken clouds;04n
1515898800;2018-01-14 03:00:00 +0000 UTC;2825297;;;;274.15;274.15;274.15;1019;;;86;4;80;;;;;;;;;75;803;Clouds;broken clouds;04n
1515902400;2018-01-14 04:00:00 +0000 UTC;2825297;;;;274.15;274.15;274.15;1019;;;86;4;80;;;;;;;;;75;803;Clouds;broken clouds;04n
1515906000;2018-01-14 05:00:00 +0000 UTC;2825297;;;;274.15;274.15;274.15;1019;;;86;4;80;;;;;;;;;75;803;Clouds;broken clouds;04n
1515909600;2018-01-14 06:00:00 +0000 UTC;2825297;;;;274.15;274.15;274.15;1020;;;86;2;90;;;;;;;;;75;803;Clouds;broken clouds;04n
1515913200;2018-01-14 07:00:00 +0000 UTC;2825297;;;;274.15;274.15;274.15;1020;;;86;3;80;;;;;;;;;90;804;Clouds;overcast clouds;04n
1515916800;2018-01-14 08:00:00 +0000 UTC;2825297;;;;274.15;274.15;274.15;1020;;;86;3;80;;;;;;;;;75;803;Clouds;broken clouds;04d
1515920400;2018-01-14 09:00:00 +0000 UTC;2825297;;;;274.15;274.15;274.15;1020;;;86;3;90;;;;;;;;;75;803;Clouds;broken clouds;04d
1515924000;2018-01-14 10:00:00 +0000 UTC;2825297;;;;274.15;274.15;274.15;1021;;;86;2;100;;;;;;;;;90;804;Clouds;overcast clouds;04d
1515927600;2018-01-14 11:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1020;;;80;4;90;;;;;;;;;90;804;Clouds;overcast clouds;04d
1515931200;2018-01-14 12:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1020;;;80;2;120;;;;;;;;;75;803;Clouds;broken clouds;04d
1515934800;2018-01-14 13:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1020;;;80;2;110;;;;;;;;;75;803;Clouds;broken clouds;04d
1515938400;2018-01-14 14:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1020;;;80;2;100;;;;;;;;;75;803;Clouds;broken clouds;04d
1515942000;2018-01-14 15:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1020;;;80;2;120;;;;;;;;;75;803;Clouds;broken clouds;04d
1515945600;2018-01-14 16:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1020;;;74;2;120;;;;;;;;;75;803;Clouds;broken clouds;04d
1515949200;2018-01-14 17:00:00 +0000 UTC;2825297;;;;275.15;275.15;275.15;1020;;;74;2;160;;;;;;;;;75;803;Clouds;broken clouds;04n
1515952800;2018-01-14 18:00:00 +0000 UTC;2825297;;;;273.15;273.15;273.15;1021;;;88;2;160;;;;;;;;;75;803;Clouds;broken clouds;04n
1515956400;2018-01-14 19:00:00 +0000 UTC;2825297;;;;273.15;273.15;273.15;1021;;;88;1;160;;;;;;;;;40;802;Clouds;scattered clouds;03n
1515960000;2018-01-14 20:00:00 +0000 UTC;2825297;;;;272.15;272.15;272.15;1021;;;92;1;100;;;;;;;;;20;801;Clouds;few clouds;02n
1515963600;2018-01-14 21:00:00 +0000 UTC;2825297;;;;270.15;270.15;270.15;1021;;;92;0;0;;;;;;;;;75;803;Clouds;broken clouds;04n
1515967200;2018-01-14 22:00:00 +0000 UTC;2825297;;;;270.15;270.15;270.15;1021;;;92;0;0;;;;;;;;;75;803;Clouds;broken clouds;04n
1515970800;2018-01-14 23:00:00 +0000 UTC;2825297;;;;270.15;270.15;270.15;1021;;;92;1;90;;;;;;;;;40;802;Clouds;scattered clouds;03n
